player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Andrew Tye,459508,Perth Scorchers,2016,Big Bash League,28.116,0.104,7.172,0.217,20.945,0.088,42,33,5,11,1,30,20,1,11,280,237,26,81,7.089,25.455,1.273,42,270,0.11,0.152,0.03,0.342,0.333,0.667,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Perth Scorchers,2017,Big Bash League,22.336,0.147,-0.676,-0.169,23.013,0.155,7,4,1,1,0,3,3,1,17,196,148,24,52,7.946,11.529,1.75,7,152,0.162,0.25,0,0.351,0.25,1,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Perth Scorchers,2018,Big Bash League,-15.353,-0.049,-3.957,-0.147,-11.396,-0.04,36,27,5,11,2,22,12,4,17,406,286,48,94,8.517,23.882,1.333,9,313,0.168,0.185,0.074,0.329,0.407,0.545,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Perth Scorchers,2020,Big Bash League,4.954,0.013,-2.648,-0.091,7.602,0.022,37,29,5,13,2,24,13,3,22,445,342,54,118,7.807,20.227,1.276,12.333,371,0.158,0.172,0.069,0.345,0.448,0.542,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Perth Scorchers,2021,Big Bash League,14.134,0.038,-5.888,-0.14,20.021,0.061,55,42,7,16,3,41,21,5,28,431,330,58,133,7.836,15.393,1.31,11,372,0.176,0.167,0.071,0.403,0.381,0.512,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Perth Scorchers,2022,Big Bash League,3.433,0.008,1.145,0.046,2.288,0.006,35,25,3,6,1,24,21,2,30,533,386,62,139,8.285,17.767,1.4,17.5,411,0.161,0.12,0.04,0.36,0.24,0.875,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Perth Scorchers,2023,Big Bash League,-2.046,-0.009,-3.465,-0.315,1.419,0.007,14,11,3,8,1,8,0,2,14,284,214,34,77,7.963,20.286,1.273,7,225,0.159,0.273,0.091,0.36,0.727,0,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Perth Scorchers,2024,Big Bash League,-2.895,-0.047,1.636,0.545,-4.531,-0.077,4,3,0,0,0,3,4,NA,3,78,59,11,23,7.932,26,1.333,NA,62,0.186,0,0,0.39,0,1.333,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Perth Scorchers,2025,Big Bash League,-54.574,-0.803,0,0,-54.574,-0.803,NA,0,NA,NA,NA,NA,NA,NA,1,124,68,18,20,10.941,124,NA,NA,68,0.265,NA,NA,0.294,NA,NA,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Sydney Thunder,2013,Big Bash League,-6.65,-0.08,-6.086,-0.358,-0.564,-0.009,16,17,2,6,1,15,6,2,2,83,66,10,24,7.545,41.5,0.941,8,83,0.152,0.118,0.059,0.364,0.353,0.4,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Anton Devcich,36948,Sydney Thunder,2018,Big Bash League,-23.269,-0.31,-21.753,-0.345,-1.516,-0.126,65,63,8,24,1,56,31,6,1,17,12,2,4,8.5,17,1.032,10.833,75,0.167,0.127,0.016,0.333,0.381,0.554,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303784.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303784.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303784.png
Arjun Nair,901157,Sydney Thunder,2016,Big Bash League,-18.144,-0.626,-8.692,-1.738,-9.451,-0.394,2,5,0,4,0,5,2,2,0,37,24,3,4,9.25,Inf,0.4,1,29,0.125,0,0,0.167,0.8,0.4,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg
Arjun Nair,901157,Sydney Thunder,2017,Big Bash League,21.732,0.084,6.802,0.083,14.93,0.085,111,82,8,20,4,76,71,4,9,210,176,15,51,7.159,23.333,1.354,27.75,258,0.085,0.098,0.049,0.29,0.244,0.934,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg
Arjun Nair,901157,Sydney Thunder,2018,Big Bash League,-13.877,-0.262,-18.584,-0.845,4.708,0.152,13,22,0,9,0,23,13,1,3,36,31,4,12,6.968,12,0.591,13,53,0.129,0,0,0.387,0.409,0.565,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg
Arjun Nair,901157,Sydney Thunder,2019,Big Bash League,-8.909,-0.033,8.259,0.107,-17.168,-0.088,97,77,12,23,3,67,43,4,9,266,195,30,53,8.185,29.556,1.26,24.25,272,0.154,0.156,0.039,0.272,0.299,0.642,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg
Arjun Nair,901157,Sydney Thunder,2020,Big Bash League,3.287,0.106,0.324,0.025,2.962,0.165,15,13,1,3,0,12,11,1,1,19,18,1,4,6.333,19,1.154,15,31,0.056,0.077,0,0.222,0.231,0.917,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg
Arjun Nair,901157,Sydney Thunder,2021,Big Bash League,-0.985,-0.164,0,0,-0.985,-0.164,NA,0,NA,NA,NA,NA,NA,NA,0,8,6,1,1,8,Inf,NA,NA,6,0.167,NA,NA,0.167,NA,NA,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218317.1.jpg
Ashton Agar,505120,Perth Scorchers,2013,Big Bash League,-4.704,-1.568,-4.704,-1.568,0,0,2,3,0,1,0,5,2,1,NA,NA,0,NA,NA,NA,NA,0.667,2,3,NA,0,0,NA,0.333,0.4,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2014,Big Bash League,-17.481,-0.09,-11.578,-0.236,-5.903,-0.041,56,49,5,17,2,47,32,4,8,197,145,18,35,8.152,24.625,1.143,14,194,0.124,0.102,0.041,0.241,0.347,0.681,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2015,Big Bash League,14.747,0.097,9.947,0.103,4.8,0.087,124,97,15,34,5,84,54,5,3,70,55,7,12,7.636,23.333,1.278,24.8,152,0.127,0.155,0.052,0.218,0.351,0.643,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2016,Big Bash League,5.327,0.024,17.197,0.344,-11.87,-0.07,79,50,9,13,3,41,37,2,3,217,169,20,49,7.704,72.333,1.58,39.5,219,0.118,0.18,0.06,0.29,0.26,0.902,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2017,Big Bash League,97.788,0.299,4.015,0.035,93.773,0.444,149,116,13,36,8,104,81,3,8,202,211,12,71,5.744,25.25,1.284,49.667,327,0.057,0.112,0.069,0.336,0.31,0.779,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2018,Big Bash League,-26.613,-0.136,-42.275,-0.587,15.662,0.127,58,72,3,26,0,71,46,6,6,139,123,12,36,6.78,23.167,0.806,9.667,195,0.098,0.042,0,0.293,0.361,0.648,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2019,Big Bash League,-54.404,-0.239,-28.675,-0.478,-25.729,-0.153,49,60,2,22,1,64,39,6,7,240,168,26,44,8.571,34.286,0.817,8.167,228,0.155,0.033,0.017,0.262,0.367,0.609,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2021,Big Bash League,71.512,0.163,16.029,0.182,55.483,0.158,133,88,18,27,8,73,45,6,19,400,352,35,117,6.818,21.053,1.511,22.167,440,0.099,0.205,0.091,0.332,0.307,0.616,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2022,Big Bash League,-21.178,-0.08,-23.117,-0.608,1.939,0.009,34,38,2,14,1,37,24,4,6,275,227,24,74,7.269,45.833,0.895,8.5,265,0.106,0.053,0.026,0.326,0.368,0.649,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2023,Big Bash League,-23.748,-0.106,-23.655,-0.946,-0.093,-0,16,25,0,10,0,26,16,4,8,266,198,29,60,8.061,33.25,0.64,4,223,0.146,0,0,0.303,0.4,0.615,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2024,Big Bash League,23.372,0.231,-8.744,-0.972,32.116,0.349,8,9,0,4,0,9,8,2,5,82,92,4,37,5.348,16.4,0.889,4,101,0.043,0,0,0.402,0.444,0.889,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Agar,505120,Perth Scorchers,2025,Big Bash League,0.138,0.001,10.051,0.251,-9.913,-0.084,58,40,6,11,4,34,26,2,3,167,118,19,37,8.492,55.667,1.45,29,158,0.161,0.15,0.1,0.314,0.275,0.765,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321559.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312154.png
Ashton Turner,500268,Perth Scorchers,2013,Big Bash League,9.038,0.095,15.082,0.212,-6.044,-0.252,102,71,9,15,4,65,58,4,2,39,24,5,4,9.75,19.5,1.437,25.5,95,0.208,0.127,0.056,0.167,0.211,0.892,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2014,Big Bash League,-0.778,-0.007,-10.814,-0.169,10.035,0.239,81,64,6,20,5,59,47,7,4,44,42,5,19,6.286,11,1.266,11.571,106,0.119,0.094,0.078,0.452,0.312,0.797,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2015,Big Bash League,13.196,0.367,-0.721,-0.03,13.917,1.16,31,24,3,9,1,22,17,2,1,7,12,0,6,3.5,7,1.292,15.5,36,0,0.125,0.042,0.5,0.375,0.773,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2016,Big Bash League,0.921,0.005,13.683,0.165,-12.761,-0.15,123,83,14,25,8,76,51,6,5,106,85,13,32,7.482,21.2,1.482,20.5,168,0.153,0.169,0.096,0.376,0.301,0.671,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2017,Big Bash League,45.223,0.296,45.223,0.296,0,0,252,153,28,41,16,129,108,8,NA,NA,0,NA,NA,NA,NA,1.647,31.5,153,NA,0.183,0.105,NA,0.268,0.837,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2018,Big Bash League,15.23,0.053,15.042,0.053,0.189,0.031,378,284,40,90,12,255,194,12,0,7,6,0,0,7,Inf,1.331,31.5,290,0,0.141,0.042,0,0.317,0.761,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2019,Big Bash League,-32.874,-0.374,-35.159,-0.429,2.284,0.381,86,82,8,27,2,76,50,7,0,6,6,0,1,6,Inf,1.049,12.286,88,0,0.098,0.024,0.167,0.329,0.658,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2020,Big Bash League,4.651,0.028,16.406,0.123,-11.755,-0.327,189,133,24,42,5,115,83,9,0,54,36,6,6,9,Inf,1.421,21,169,0.167,0.18,0.038,0.167,0.316,0.722,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2021,Big Bash League,70.691,0.257,66.486,0.287,4.205,0.098,357,232,39,56,16,200,169,11,2,54,43,3,9,7.535,27,1.539,32.455,275,0.07,0.168,0.069,0.209,0.241,0.845,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2022,Big Bash League,82.499,0.258,72.295,0.295,10.204,0.136,381,245,46,61,14,202,169,9,2,94,75,10,19,7.52,47,1.555,42.333,320,0.133,0.188,0.057,0.253,0.249,0.837,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2023,Big Bash League,-0.079,-0.004,-0.347,-0.02,0.268,0.268,19,17,2,6,1,15,9,NA,0,1,1,0,0,6,Inf,1.118,NA,18,0,0.118,0.059,0,0.353,0.6,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2024,Big Bash League,16.014,0.195,10.816,0.142,5.198,0.866,106,76,11,19,2,67,58,3,1,4,6,0,2,4,4,1.395,35.333,82,0,0.145,0.026,0.333,0.25,0.866,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
Ashton Turner,500268,Perth Scorchers,2025,Big Bash League,14.237,0.124,20.68,0.205,-6.443,-0.46,162,101,18,20,6,83,78,5,0,23,14,3,5,9.857,Inf,1.604,32.4,115,0.214,0.178,0.059,0.357,0.198,0.94,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321560.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148141.1.jpg
