player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Suryakumar Yadav,446507,India,2024,ICC Men's T20 World Cup,1415719,ICCMTWC_IND_PAK_2024-06-09,-6.359,-0.795,-6.359,-0.795,0,0,7,8,1,4,0,7,3,1,0,0,0,0,0,NA,NA,0.875,7,8,NA,0.125,0,NA,0.5,0.429,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331163.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331163.png,https://www.espncricinfo.com/db/PICTURES/CMS/329300/329343.4.jpg
Usman Khan,1123428,Pakistan,2024,ICC Men's T20 World Cup,1415719,ICCMTWC_IND_PAK_2024-06-09,-6.409,-0.427,-6.409,-0.427,0,0,13,15,1,6,0,15,9,1,0,0,0,0,0,NA,NA,0.867,13,15,NA,0.067,0,NA,0.4,0.6,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Virat Kohli,253802,India,2024,ICC Men's T20 World Cup,1415719,ICCMTWC_IND_PAK_2024-06-09,-2.177,-0.726,-2.177,-0.726,0,0,4,3,1,2,0,2,0,1,0,0,0,0,0,NA,NA,1.333,4,3,NA,0.333,0,NA,0.667,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316605.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316605.png,https://www.espncricinfo.com/db/PICTURES/CMS/289000/289002.1.jpg
Zeeshan Maqsood,585083,Oman,2024,ICC Men's T20 World Cup,1415720,ICCMTWC_OMA_SCOT_2024-06-09,-12.767,-0.798,-5.661,-1.415,-7.106,-0.592,3,4,0,1,0,4,3,1,0,22,12,3,4,11,Inf,0.75,3,16,0.25,0,0,0.333,0.25,0.75,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321792.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321792.png,https://www.espncricinfo.com/db/PICTURES/CMS/187400/187455.1.jpg
Aiden Markram,600498,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-17.198,-2.15,-17.198,-2.15,0,0,4,8,1,7,0,7,0,1,0,0,0,0,0,NA,NA,0.5,4,8,NA,0.125,0,NA,0.875,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Anrich Nortje,481979,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,16.371,0.63,0,0,16.371,0.63,0,0,0,0,0,0,0,0,2,17,26,1,14,3.923,8.5,NA,NA,26,0.038,NA,NA,0.538,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322080.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322080.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317968.jpg
David Miller,321777,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-18.946,-0.499,-18.946,-0.499,0,0,29,38,2,17,1,37,19,1,0,0,0,0,0,NA,NA,0.763,29,38,NA,0.053,0.026,NA,0.447,0.514,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316655.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316655.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317964.jpg
Heinrich Klaasen,436757,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-9.056,-0.206,-9.056,-0.206,0,0,46,44,5,21,3,39,20,1,0,0,0,0,0,NA,NA,1.045,46,44,NA,0.114,0.068,NA,0.477,0.513,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Jaker Ali,824541,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-4.705,-0.523,-4.705,-0.523,0,0,8,9,0,4,0,9,8,1,0,0,0,0,0,NA,NA,0.889,8,9,NA,0,0,NA,0.444,0.889,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/349300/349343.png,https://www.espncricinfo.com/db/PICTURES/CMS/349300/349343.png,https://www.espncricinfo.com/db/PICTURES/CMS/349300/349343.png
Kagiso Rabada,550215,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,12.705,0.529,0,0,12.705,0.529,0,0,0,0,0,0,0,0,2,19,24,2,12,4.75,9.5,NA,NA,24,0.083,NA,NA,0.5,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317954.jpg
Keshav Maharaj,267724,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,2.822,0.083,-6.894,-0.862,9.716,0.374,4,8,0,5,0,9,4,0,3,28,26,2,11,6.462,9.333,0.5,Inf,34,0.077,0,0,0.423,0.625,0.444,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322072.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322072.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317953.jpg
Litton Das,536936,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-7.878,-0.606,-7.878,-0.606,0,0,9,13,1,8,0,13,5,1,0,0,0,0,0,NA,NA,0.692,9,13,NA,0.077,0,NA,0.615,0.385,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319727.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319727.png,https://www.espncricinfo.com/db/PICTURES/CMS/302900/302995.jpg
Mahmudullah,56025,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-7.886,-0.175,-12.262,-0.454,4.377,0.243,20,27,2,14,0,27,12,1,0,18,18,1,7,6,Inf,0.741,20,45,0.056,0.074,0,0.389,0.519,0.444,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263581.jpg
Marco Jansen,696401,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,7.803,0.252,-1.216,-0.243,9.018,0.347,5,5,0,1,0,5,5,0,0,18,26,2,16,4.154,Inf,1,Inf,31,0.077,0,0,0.615,0.2,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Mustafizur Rahman,330902,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,13.55,0.542,0,0,13.55,0.542,0,0,0,0,0,0,0,0,0,19,25,2,15,4.56,Inf,NA,NA,25,0.08,NA,NA,0.6,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319734.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319734.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263578.jpg
Najmul Hossain Shanto,629058,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-13.369,-0.581,-13.369,-0.581,0,0,14,23,1,17,1,23,8,1,0,0,0,0,0,NA,NA,0.609,14,23,NA,0.043,0.043,NA,0.739,0.348,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323155.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323155.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303241.jpg
Ottneil Baartman,535353,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,0.339,0.014,0,0,0.339,0.014,0,0,0,0,0,0,0,0,0,27,24,3,11,6.75,Inf,NA,NA,24,0.125,NA,NA,0.458,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/224900/224923.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224900/224923.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224900/224923.1.jpg
Quinton de Kock,379143,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,35.562,3.233,35.562,3.233,0,0,18,11,3,6,2,9,2,1,0,0,0,0,0,NA,NA,1.636,18,11,NA,0.273,0.182,NA,0.545,0.222,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316668.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316668.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317947.jpg
Reeza Hendricks,269280,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-9.384,-9.384,-9.384,-9.384,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322071.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322071.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317945.jpg
Rishad Hossain,1139523,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-3.755,-0.15,-0.121,-0.121,-3.634,-0.151,0,1,0,0,0,1,0,0,1,32,24,4,10,8,32,0,NA,25,0.167,0,0,0.417,0,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shakib Al Hasan,56143,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-3.041,-0.304,-4.1,-1.025,1.059,0.176,3,4,0,1,0,4,3,1,0,6,6,0,1,6,Inf,0.75,3,10,0,0,0,0.167,0.25,0.75,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Tanzid Hasan,990023,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-2.873,-0.319,-2.873,-0.319,0,0,9,9,2,6,0,7,1,1,0,0,0,0,0,NA,NA,1,9,9,NA,0.222,0,NA,0.667,0.143,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368062.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368062.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368062.1.png
Tanzim Hasan Sakib,1139520,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,1.767,0.068,0,0,1.767,0.068,0,0,0,0,0,0,0,0,3,19,26,2,16,4.385,6.333,NA,NA,26,0.077,NA,NA,0.615,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/367300/367368.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/367300/367368.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/367300/367368.1.png
Taskin Ahmed,538506,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,23.405,0.936,-0.121,-0.121,23.526,0.98,1,1,0,0,0,1,1,0,2,19,24,2,14,4.75,9.5,1,Inf,25,0.083,0,0,0.583,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316700/316703.png,https://www.espncricinfo.com/db/PICTURES/CMS/316700/316703.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303169.jpg
Towhid Hridoy,990031,Bangladesh,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-2.719,-0.082,-2.719,-0.082,0,0,37,33,4,14,2,31,17,1,0,0,0,0,0,NA,NA,1.121,37,33,NA,0.121,0.061,NA,0.424,0.548,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/286900/286907.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/286900/286907.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/286900/286907.1.jpg
Tristan Stubbs,595978,South Africa,2024,ICC Men's T20 World Cup,1415721,ICCMTWC_BAN_SA_2024-06-10,-13.512,-2.702,-13.512,-2.702,0,0,0,5,0,5,0,5,0,1,0,0,0,0,0,NA,NA,0,0,5,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348577.png,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348577.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345940.4.jpg
Aaron Johnson,1323683,Canada,2024,ICC Men's T20 World Cup,1415722,ICCMTWC_CAN_PAK_2024-06-11,-31.47,-0.715,-31.47,-0.715,0,0,52,44,8,25,4,38,12,1,0,0,0,0,0,NA,NA,1.182,52,44,NA,0.182,0.091,NA,0.568,0.316,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Babar Azam,348144,Pakistan,2024,ICC Men's T20 World Cup,1415722,ICCMTWC_CAN_PAK_2024-06-11,-6.998,-0.212,-6.998,-0.212,0,0,33,33,2,11,1,33,23,1,0,0,0,0,0,NA,NA,1,33,33,NA,0.061,0.03,NA,0.333,0.697,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320448.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320448.png,https://www.espncricinfo.com/db/PICTURES/CMS/302700/302768.jpg
Dilon Heyliger,1061467,Canada,2024,ICC Men's T20 World Cup,1415722,ICCMTWC_CAN_PAK_2024-06-11,10.843,0.301,-3.695,-0.336,14.538,0.582,9,11,1,4,0,10,5,0,2,18,25,0,10,4.32,9,0.818,Inf,36,0,0.091,0,0.4,0.364,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321263.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321263.png,https://www.espncricinfo.com/db/PICTURES/CMS/262500/262569.1.jpg
Fakhar Zaman,512191,Pakistan,2024,ICC Men's T20 World Cup,1415722,ICCMTWC_CAN_PAK_2024-06-11,-5.198,-0.866,-5.198,-0.866,0,0,4,6,0,2,0,6,4,1,0,0,0,0,0,NA,NA,0.667,4,6,NA,0,0,NA,0.333,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320449.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320449.png,https://www.espncricinfo.com/db/PICTURES/CMS/302700/302771.jpg
Haris Rauf,1161606,Pakistan,2024,ICC Men's T20 World Cup,1415722,ICCMTWC_CAN_PAK_2024-06-11,12.167,0.451,0,0,12.167,0.451,0,0,0,0,0,0,0,0,3,27,27,2,13,6,9,NA,NA,27,0.074,NA,NA,0.481,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312183.png
Imad Wasim,227758,Pakistan,2024,ICC Men's T20 World Cup,1415722,ICCMTWC_CAN_PAK_2024-06-11,13.525,0.541,0,0,13.525,0.541,0,0,0,0,0,0,0,0,0,19,25,2,16,4.56,Inf,NA,NA,25,0.08,NA,NA,0.64,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302871.jpg
Jeremy Gordon,276370,Canada,2024,ICC Men's T20 World Cup,1415722,ICCMTWC_CAN_PAK_2024-06-11,9.703,0.441,0,0,9.703,0.441,0,0,0,0,0,0,0,0,1,17,22,1,11,4.636,17,NA,NA,22,0.045,NA,NA,0.5,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321273.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321273.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141509.1.jpg
Junaid Siddiqui,494847,Canada,2024,ICC Men's T20 World Cup,1415722,ICCMTWC_CAN_PAK_2024-06-11,-5.402,-0.284,0,0,-5.402,-0.284,0,0,0,0,0,0,0,0,0,28,19,2,3,8.842,Inf,NA,NA,19,0.105,NA,NA,0.158,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321277.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321277.png,https://www.espncricinfo.com/db/PICTURES/CMS/218500/218597.1.jpg
Kaleem Sana,385938,Canada,2024,ICC Men's T20 World Cup,1415722,ICCMTWC_CAN_PAK_2024-06-11,-5.056,-0.153,-4.524,-0.323,-0.532,-0.028,13,14,1,7,1,13,7,0,0,21,19,1,8,6.632,Inf,0.929,Inf,33,0.053,0.071,0.071,0.421,0.5,0.538,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112573.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112573.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112573.1.jpg
