player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Shivnarine Chanderpaul,51469,West Indies,2009,ICC Men's T20 World Cup,-7.245,-0.154,-7.245,-0.154,0,0,51,47,5,17,0,43,31,3,NA,NA,0,NA,NA,NA,NA,1.085,17,47,NA,0.106,0,NA,0.362,0.721,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320117.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320117.png,https://www.espncricinfo.com/db/PICTURES/CMS/203900/203965.1.jpg
Shivnarine Chanderpaul,51469,West Indies,2010,ICC Men's T20 World Cup,-11.294,-0.139,-11.294,-0.139,0,0,87,81,11,38,2,74,39,4,NA,NA,0,NA,NA,NA,NA,1.074,21.75,81,NA,0.136,0.025,NA,0.469,0.527,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320117.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320117.png,https://www.espncricinfo.com/db/PICTURES/CMS/203900/203965.1.jpg
Shoaib Khan,1276700,Oman,2024,ICC Men's T20 World Cup,-28.63,-1.06,-28.63,-1.06,0,0,11,27,1,20,0,28,7,2,NA,NA,0,NA,NA,NA,NA,0.407,5.5,27,NA,0.037,0,NA,0.741,0.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362501.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362501.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362501.4.jpg
Shoaib Malik,42657,Pakistan,2007,ICC Men's T20 World Cup,17.44,0.101,8.014,0.052,9.426,0.496,195,153,20,45,5,136,105,5,2,18,19,1,8,5.684,9,1.275,39,172,0.053,0.131,0.033,0.421,0.294,0.772,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Pakistan,2009,ICC Men's T20 World Cup,-45.371,-0.229,-47.933,-0.342,2.562,0.044,144,140,12,44,0,132,96,5,1,70,58,6,13,7.241,70,1.029,28.8,198,0.103,0.086,0,0.224,0.314,0.727,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Pakistan,2012,ICC Men's T20 World Cup,-23.01,-0.299,-18.472,-0.284,-4.538,-0.378,59,65,5,27,0,60,39,3,0,19,12,2,2,9.5,Inf,0.908,19.667,77,0.167,0.077,0,0.167,0.415,0.65,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Pakistan,2013,ICC Men's T20 World Cup,-17.653,-0.339,-17.653,-0.339,0,0,52,52,5,23,1,48,30,3,NA,NA,0,NA,NA,NA,NA,1,17.333,52,NA,0.096,0.019,NA,0.442,0.625,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Pakistan,2015,ICC Men's T20 World Cup,21.201,0.249,25.634,0.442,-4.433,-0.164,96,58,10,8,3,48,50,1,0,36,27,3,7,8,Inf,1.655,96,85,0.111,0.172,0.052,0.259,0.138,1.042,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Pakistan,2021,ICC Men's T20 World Cup,37.608,0.684,37.608,0.684,0,0,100,55,12,12,8,45,36,2,NA,NA,0,NA,NA,NA,NA,1.818,50,55,NA,0.218,0.145,NA,0.218,0.8,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoriful Islam,990039,Bangladesh,2021,ICC Men's T20 World Cup,21.797,0.276,-5.495,-2.747,27.291,0.354,0,2,0,2,0,2,0,1,4,72,77,6,33,5.61,18,0,0,79,0.078,0,0,0.429,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323175.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323175.png,https://www.espncricinfo.com/db/PICTURES/CMS/286900/286908.1.jpg
Shoriful Islam,990039,Bangladesh,2022,ICC Men's T20 World Cup,-38.066,-1.36,0,0,-38.066,-1.36,NA,0,NA,NA,NA,NA,NA,NA,1,57,28,8,7,12.214,57,NA,NA,28,0.286,NA,NA,0.25,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323175.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323175.png,https://www.espncricinfo.com/db/PICTURES/CMS/286900/286908.1.jpg
Shreyas Movva,1206190,Canada,2024,ICC Men's T20 World Cup,-10.045,-0.165,-10.045,-0.165,0,0,71,61,7,20,2,58,39,2,NA,NA,0,NA,NA,NA,NA,1.164,35.5,61,NA,0.115,0.033,NA,0.328,0.672,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shuvagata Hom,402992,Bangladesh,2015,ICC Men's T20 World Cup,6.205,0.082,-7.915,-0.283,14.12,0.294,29,28,4,13,1,24,11,1,2,54,48,6,17,6.75,27,1.036,29,76,0.125,0.143,0.036,0.354,0.464,0.458,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330471.png,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330471.png,https://www.espncricinfo.com/db/PICTURES/CMS/329400/329407.1.jpg
Sikandar Raza,299572,Zimbabwe,2013,ICC Men's T20 World Cup,3.168,0.06,-11.693,-0.344,14.861,0.782,32,34,5,19,0,29,12,3,2,15,19,1,8,4.737,7.5,0.941,10.667,53,0.053,0.147,0,0.421,0.559,0.414,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Zimbabwe,2015,ICC Men's T20 World Cup,-10.349,-0.146,-14.279,-0.476,3.931,0.096,27,30,1,10,0,29,23,3,1,47,41,4,11,6.878,47,0.9,9,71,0.098,0.033,0,0.268,0.333,0.793,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Zimbabwe,2022,ICC Men's T20 World Cup,95.67,0.331,39.218,0.269,56.451,0.395,219,146,27,49,11,125,89,7,10,146,143,9,44,6.126,14.6,1.5,31.286,289,0.063,0.185,0.075,0.308,0.336,0.712,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Simi Singh,1005257,Ireland,2021,ICC Men's T20 World Cup,-35.369,-0.437,-6.834,-0.526,-28.536,-0.42,10,13,0,5,0,13,10,NA,0,97,68,10,13,8.559,Inf,0.769,NA,81,0.147,0,0,0.191,0.385,0.769,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319897.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319897.png,https://www.espncricinfo.com/db/PICTURES/CMS/304000/304003.jpg
Simi Singh,1005257,Ireland,2022,ICC Men's T20 World Cup,-8.398,-0.131,-4.512,-0.501,-3.886,-0.071,7,9,1,4,0,8,3,1,3,78,55,9,14,8.509,26,0.778,7,64,0.164,0.111,0,0.255,0.444,0.375,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319897.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319897.png,https://www.espncricinfo.com/db/PICTURES/CMS/304000/304003.jpg
Simon Atai,1115033,Papua New Guinea,2021,ICC Men's T20 World Cup,-6.306,-0.158,-13.821,-1.382,7.515,0.251,5,10,0,6,0,10,5,3,2,35,30,2,5,7,17.5,0.5,1.667,40,0.067,0,0,0.167,0.6,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321160.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321160.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321160.png
Simon Ssesazi,531312,Uganda,2024,ICC Men's T20 World Cup,-15.994,-1.454,-15.994,-1.454,0,0,9,11,2,8,0,10,1,4,NA,NA,0,NA,NA,NA,NA,0.818,2.25,11,NA,0.182,0,NA,0.727,0.1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275805.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275805.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275805.1.jpg
Sohag Gazi,444135,Bangladesh,2013,ICC Men's T20 World Cup,-33.751,-0.392,-13.005,-0.65,-20.746,-0.314,11,20,0,9,0,21,11,1,0,94,66,15,25,8.545,Inf,0.55,11,86,0.227,0,0,0.379,0.45,0.524,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322809.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322809.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303159.jpg
Sohaib Maqsood,43266,Pakistan,2013,ICC Men's T20 World Cup,-4.561,-0.111,-4.561,-0.111,0,0,45,41,5,16,2,36,21,3,NA,NA,0,NA,NA,NA,NA,1.098,15,41,NA,0.122,0.049,NA,0.39,0.583,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316576.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316576.png,https://www.espncricinfo.com/db/PICTURES/CMS/171800/171841.1.jpg
Sohail Tanvir,43265,Pakistan,2007,ICC Men's T20 World Cup,56.252,0.356,4.338,1.084,51.914,0.337,12,4,2,1,2,3,0,1,7,166,154,13,57,6.468,23.714,3,12,158,0.084,0.5,0.5,0.37,0.25,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320472.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320472.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203111.1.jpg
Sohail Tanvir,43265,Pakistan,2009,ICC Men's T20 World Cup,-37.372,-0.83,-6.175,-0.882,-31.197,-0.821,3,7,0,3,0,7,3,1,0,42,38,5,13,6.632,Inf,0.429,3,45,0.132,0,0,0.342,0.429,0.429,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320472.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320472.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203111.1.jpg
Sohail Tanvir,43265,Pakistan,2012,ICC Men's T20 World Cup,-5.498,-0.077,-8.613,-0.663,3.115,0.054,8,13,1,8,0,12,4,1,3,69,58,10,28,7.138,23,0.615,8,71,0.172,0.077,0,0.483,0.615,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320472.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320472.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203111.1.jpg
Sohail Tanvir,43265,Pakistan,2013,ICC Men's T20 World Cup,0.961,0.017,-2.501,-0.208,3.462,0.081,14,12,2,6,1,10,4,1,2,54,43,7,18,7.535,27,1.167,14,55,0.163,0.167,0.083,0.419,0.5,0.4,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320472.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320472.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203111.1.jpg
Sohrawordi Shuvo,56138,Bangladesh,2010,ICC Men's T20 World Cup,-7.962,-0.885,-2.075,-0.692,-5.887,-0.981,1,3,0,2,0,3,1,NA,0,12,6,2,2,12,Inf,0.333,NA,9,0.333,0,0,0.333,0.667,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/128600/128613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/128600/128613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/128600/128613.1.jpg
Sompal Kami,701215,Nepal,2013,ICC Men's T20 World Cup,5.474,0.101,0,0,5.474,0.101,NA,0,NA,NA,NA,NA,NA,NA,4,67,54,10,26,7.444,16.75,NA,NA,54,0.185,NA,NA,0.481,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330477.png,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330477.png,https://www.espncricinfo.com/db/PICTURES/CMS/260000/260035.1.jpg
Sompal Kami,701215,Nepal,2024,ICC Men's T20 World Cup,4.172,0.063,-11.834,-1.076,16.006,0.291,8,11,1,9,1,10,2,2,4,39,55,4,32,4.255,9.75,0.727,4,66,0.073,0.091,0.091,0.582,0.818,0.2,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330477.png,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330477.png,https://www.espncricinfo.com/db/PICTURES/CMS/260000/260035.1.jpg
Soumya Sarkar,436677,Bangladesh,2015,ICC Men's T20 World Cup,-58.162,-0.808,-58.162,-0.808,0,0,55,72,6,40,1,67,29,6,NA,NA,0,NA,NA,NA,NA,0.764,9.167,72,NA,0.083,0.014,NA,0.556,0.433,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316685.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316685.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303160.jpg
Soumya Sarkar,436677,Bangladesh,2021,ICC Men's T20 World Cup,-13.158,-0.399,-13.028,-0.483,-0.129,-0.022,27,27,4,14,0,23,11,4,0,7,6,1,2,7,Inf,1,6.75,33,0.167,0.148,0,0.333,0.519,0.478,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316685.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316685.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303160.jpg
Soumya Sarkar,436677,Bangladesh,2022,ICC Men's T20 World Cup,-13.571,-0.234,-10.073,-0.258,-3.498,-0.184,49,39,6,18,3,36,19,4,1,29,19,3,5,9.158,29,1.256,12.25,58,0.158,0.154,0.077,0.263,0.462,0.528,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316685.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316685.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303160.jpg
Soumya Sarkar,436677,Bangladesh,2024,ICC Men's T20 World Cup,-4.714,-2.357,-4.714,-2.357,0,0,0,2,0,2,0,2,0,1,NA,NA,0,NA,NA,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316685.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316685.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303160.jpg
Sreesanth,34274,India,2007,ICC Men's T20 World Cup,-6.089,-0.038,2.416,0.186,-8.505,-0.057,20,13,4,4,0,9,4,NA,8,187,149,28,72,7.53,23.375,1.538,NA,162,0.188,0.308,0,0.483,0.308,0.444,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322270.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322270.png,https://www.espncricinfo.com/db/PICTURES/CMS/128400/128482.1.jpg
Stephan Baard,437927,Namibia,2021,ICC Men's T20 World Cup,-15.413,-0.15,-15.413,-0.15,0,0,97,103,10,51,2,96,53,5,NA,NA,0,NA,NA,NA,NA,0.942,19.4,103,NA,0.097,0.019,NA,0.495,0.552,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329756.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329756.png,https://www.espncricinfo.com/db/PICTURES/CMS/173100/173119.1.jpg
Stephan Baard,437927,Namibia,2022,ICC Men's T20 World Cup,-18.454,-0.355,-18.454,-0.355,0,0,49,52,3,16,0,50,37,3,NA,NA,0,NA,NA,NA,NA,0.942,16.333,52,NA,0.058,0,NA,0.308,0.74,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329756.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329756.png,https://www.espncricinfo.com/db/PICTURES/CMS/173100/173119.1.jpg
Stephan Myburgh,233712,Netherlands,2013,ICC Men's T20 World Cup,74.833,0.516,74.833,0.516,0,0,224,145,39,62,13,108,42,7,NA,NA,0,NA,NA,NA,NA,1.545,32,145,NA,0.269,0.09,NA,0.428,0.389,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322584.png,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322584.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141516.1.jpg
Stephan Myburgh,233712,Netherlands,2015,ICC Men's T20 World Cup,32.753,0.697,32.753,0.697,0,0,56,47,10,22,0,37,16,2,NA,NA,0,NA,NA,NA,NA,1.191,28,47,NA,0.213,0,NA,0.468,0.432,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322584.png,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322584.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141516.1.jpg
Stephan Myburgh,233712,Netherlands,2021,ICC Men's T20 World Cup,6.213,0.296,6.213,0.296,0,0,22,21,3,9,0,20,10,2,NA,NA,0,NA,NA,NA,NA,1.048,11,21,NA,0.143,0,NA,0.429,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322584.png,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322584.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141516.1.jpg
Stephan Myburgh,233712,Netherlands,2022,ICC Men's T20 World Cup,15.173,0.316,15.173,0.316,0,0,51,48,9,26,1,39,13,3,NA,NA,0,NA,NA,NA,NA,1.062,17,48,NA,0.188,0.021,NA,0.542,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322584.png,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322584.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141516.1.jpg
Stephen Parry,215058,England,2013,ICC Men's T20 World Cup,-11.776,-0.906,-0.121,-0.121,-11.655,-0.971,1,1,0,0,0,1,1,1,0,23,12,3,2,11.5,Inf,1,1,13,0.25,0,0,0.167,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323090.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323090.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305025.jpg
Steve Tikolo,24728,Kenya,2007,ICC Men's T20 World Cup,-27.961,-1.997,-8.588,-1.431,-19.373,-2.422,4,6,0,3,0,6,4,2,0,25,8,4,1,18.75,Inf,0.667,2,14,0.5,0,0,0.125,0.5,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321390.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321390.png,https://www.espncricinfo.com/db/PICTURES/CMS/128500/128526.1.jpg
Steven Finn,210283,England,2012,ICC Men's T20 World Cup,15.348,0.108,-7.757,-0.597,23.105,0.179,9,13,1,7,0,12,5,NA,8,134,129,16,57,6.233,16.75,0.692,NA,142,0.124,0.077,0,0.442,0.538,0.417,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316588.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316588.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304344.jpg
Steven Smith,267192,Australia,2010,ICC Men's T20 World Cup,29.6,0.176,0.626,0.024,28.974,0.204,34,26,4,7,2,22,14,3,11,164,142,14,53,6.93,14.909,1.308,11.333,168,0.099,0.154,0.077,0.373,0.269,0.636,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Steven Smith,267192,Australia,2015,ICC Men's T20 World Cup,1.106,0.016,1.106,0.016,0,0,83,69,10,19,1,60,41,3,NA,NA,0,NA,NA,NA,NA,1.203,27.667,69,NA,0.145,0.014,NA,0.275,0.683,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Steven Smith,267192,Australia,2021,ICC Men's T20 World Cup,-23.227,-0.332,-23.227,-0.332,0,0,69,70,5,24,0,68,49,3,NA,NA,0,NA,NA,NA,NA,0.986,23,70,NA,0.071,0,NA,0.343,0.721,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Steven Smith,267192,Australia,2022,ICC Men's T20 World Cup,-4.341,-1.085,-4.341,-1.085,0,0,4,4,1,3,0,3,0,1,NA,NA,0,NA,NA,NA,NA,1,4,4,NA,0.25,0,NA,0.75,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
